,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
182,182,073-16-000008,18-Jun-2018,17-Jun-2019,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Malagala) Package R17 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SREE  MAMATHA ELECTRICAL ENTERPRISES,9845007123,,Running,000035,28-Feb-2017,000024,09-May-2019,000024,09-May-2019,001827,20-May-2019,000055 / 21-May-2019 in RTGS,261485,Two Lakh Sixty One Thousand Four Hundred Eighty Five,32065,Thirty Two Thousand Sixty Five,229420,Two Lakh Twenty Nine Thousand Four Hundred Twenty 
183,183,073-16-000009,18-Jun-2018,17-Jun-2019,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Nagarabhavi BDA 2nd Block) Package R18 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SHREE MAMATHA ELE ENTERPRISES,9845007123,,Running,000038,28-Feb-2017,000023,09-May-2019,000023,09-May-2019,001826,20-May-2019,000055 / 21-May-2019 in RTGS,247009,Two Lakh Fourty Seven Thousand Nine,30488,Thirty  Thousand Four Hundred Eighty Eight,216521,Two Lakh Sixteen Thousand Five Hundred Twenty One
184,184,073-16-000008,01-Jan-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Malagala) Package R17 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SREE  MAMATHA ELECTRICAL ENTERPRISES,9845007123,,Running,000035,28-Feb-2017,000133,23-Jan-2019,000134,23-Jan-2019,000814,23-Apr-2019,000029 / 25-Apr-2019 in RTGS,348648,Three Lakh Fourty Eight Thousand Six Hundred Fourty Eight,46698,Fourty Six Thousand Six Hundred Ninety Eight,301950,Three Lakh One Thousand Nine Hundred Fifty 
185,185,073-16-000009,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Nagarabhavi BDA 2nd Block) Package R18 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SHREE MAMATHA ELE ENTERPRISES,9845007123,,Running,000038,28-Feb-2017,000134,23-Jan-2019,000135,23-Jan-2019,000815,23-Apr-2019,000029 / 25-Apr-2019 in RTGS,329343,Three Lakh Twenty Nine Thousand Three Hundred Fourty Three,44555,Fourty Four Thousand Five Hundred Fifty Five,284788,Two Lakh Eighty Four Thousand Seven Hundred Eighty Eight
186,186,073-16-000008,01-Mar-2018,28-Feb-2019,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Malagala) Package R17 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SREE  MAMATHA ELECTRICAL ENTERPRISES,9845007123,,Running,000035,28-Feb-2017,000062,29-Oct-2018,000063,29-Oct-2018,000552,15-Apr-2019,000020 / 20-Apr-2019 in RTGS,522972,Five Lakh Twenty Two Thousand Nine Hundred Seventy Two,43902,Fourty Three Thousand Nine Hundred Two,479070,Four Lakh Seventy Nine Thousand Seventy 
187,187,073-16-000009,01-Mar-2018,28-Feb-2019,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Nagarabhavi BDA 2nd Block) Package R18 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SHREE MAMATHA ELE ENTERPRISES,9845007123,,Running,000038,28-Feb-2017,000063,29-Oct-2018,000064,29-Oct-2018,000553,15-Apr-2019,000020 / 20-Apr-2019 in RTGS,494016,Four Lakh Ninety Four Thousand Sixteen,42135,Fourty Two Thousand One Hundred Thirty Five,451881,Four Lakh Fifty One Thousand Eight Hundred Eighty One
188,188,073-16-000008,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Malagala) Package R17 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SREE  MAMATHA ELECTRICAL ENTERPRISES,9845007123,,Running,000035,28-Feb-2017,000116,19-Mar-2018,000116,19-Mar-2018,004016,19-Jul-2018,000134 / 20-Jul-2018 in RTGS,261485,Two Lakh Sixty One Thousand Four Hundred Eighty Five,17151,Seventeen Thousand One Hundred Fifty One,244334,Two Lakh Fourty Four Thousand Three Hundred Thirty Four
189,189,073-16-000009,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Nagarabhavi BDA 2nd Block) Package R18 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SHREE MAMATHA ELE ENTERPRISES,9845007123,,Running,000038,28-Feb-2017,000115,19-Mar-2018,000115,19-Mar-2018,004015,19-Jul-2018,000134 / 20-Jul-2018 in RTGS,247007,Two Lakh Fourty Seven Thousand Seven,16568,Sixteen Thousand Five Hundred Sixty Eight,230439,Two Lakh Thirty  Thousand Four Hundred Thirty Nine
190,190,073-16-000008,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Malagala) Package R17 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SREE  MAMATHA ELECTRICAL ENTERPRISES,9845007123,,Running,000035,28-Feb-2017,000059,03-Jan-2018,000059,03-Jan-2018,004590,01-Aug-2018,000157 / 06-Aug-2018 in RTGS,435810,Four Lakh Thirty Five Thousand Eight Hundred Ten,29584,Twenty Nine Thousand Five Hundred Eighty Four,406226,Four Lakh Six Thousand Two Hundred Twenty Six
191,191,073-16-000009,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Nagarabhavi BDA 2nd Block) Package R18 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SHREE MAMATHA ELE ENTERPRISES,9845007123,,Running,000038,28-Feb-2017,000056,02-Jan-2018,000056,02-Jan-2018,003722,13-Jul-2018,000127 / 18-Jul-2018 in RTGS,411677,Four Lakh Eleven Thousand Six Hundred Seventy Seven,28114,Twenty Eight Thousand One Hundred Fourteen,383563,Three Lakh Eighty Three Thousand Five Hundred Sixty Three
192,192,073-16-000008,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Malagala) Package R17 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SREE  MAMATHA ELECTRICAL ENTERPRISES,9845007123,,Running,000035,28-Feb-2017,000044,16-Dec-2017,000044,16-Dec-2017,004588,01-Aug-2018,000157 / 06-Aug-2018 in RTGS,348648,Three Lakh Fourty Eight Thousand Six Hundred Fourty Eight,30640,Thirty  Thousand Six Hundred Fourty ,318008,Three Lakh Eighteen Thousand Eight
193,193,073-16-000009,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Nagarabhavi BDA 2nd Block) Package R18 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S SHREE MAMATHA ELE ENTERPRISES,9845007123,,Running,000038,28-Feb-2017,000045,16-Dec-2017,000045,16-Dec-2017,003616,11-Jul-2018,000127 / 18-Jul-2018 in RTGS,329343,Three Lakh Twenty Nine Thousand Three Hundred Fourty Three,29476,Twenty Nine Thousand Four Hundred Seventy Six,299867,Two Lakh Ninety Nine Thousand Eight Hundred Sixty Seven
194,194,073-16-000005,28-Mar-2016,08-Jun-2016,PROVIDING 200 KVA DG SET TO ANIMAL INCIRINATOR AT WARD NO.73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Shree Bharathi Electricals ,9448084879,,Running,000022,31-Jan-2017,000012,07-Jun-2016,000012,08-Jun-2016,006550,07-Oct-2017,000245 / 12-Oct-2017 in RTGS,1589690,Fifteen Lakh Eighty Nine Thousand Six Hundred Ninety ,96972,Ninety Six Thousand Nine Hundred Seventy Two,1492718,Fourteen Lakh Ninety Two Thousand Seven Hundred Eighteen
195,195,073-16-000002,05-Mar-2016,22-Jul-2016,Providing consultancy services for supervison project mangement quality control and preparations of design and construction detailed drawing for the work of Construction of RCC Retaining Wall in Place of damaged SSM wall behind Nagarabhavi club in Kotttigepalya in ward no.73 in R.R.Nagara Zone,073 Kottegepalya,Chief Engineer SWD Central Zone,P3106 Nagarothana Works,M/s. Macadez Core Technologies Pvt Ltd,9538136111,,First and Final,000015,30-Jan-2017,000014,22-Jul-2016,000126,30-Jul-2016,008425,11-Dec-2017,000329 / 16-Dec-2017 in RTGS,62400,Sixty Two Thousand Four Hundred ,6250,Six Thousand Two Hundred Fifty ,56150,Fifty Six Thousand One Hundred Fifty 
196,196,073-16-000033,09-Dec-2016,23-Mar-2017,Providing Lights and fixing Electric Poles at Ramakrishna Hegade Park 5th block Nagarabhavi 2nd Stage in Kottigepalya Ward No 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P1802 Water Supply New Areas,B.K Associates ,9945159512,,Final,000083,09-Dec-2016,000049,14-Mar-2017,000052,23-Mar-2017,001881,25-May-2018,000065 / 01-Jun-2018 in RTGS,226333,Two Lakh Twenty Six Thousand Three Hundred Thirty Three,26442,Twenty Six Thousand Four Hundred Fourty Two,199891,One Lakh Ninety Nine Thousand Eight Hundred Ninety One
197,197,073-16-000034,09-Dec-2016,23-Mar-2017,Providing Lights and fixing Electric Poles at Vinayaka Layout Nagarabhavi 2nd Stage in Kottigepalya Ward No 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P1802 Water Supply New Areas,B.K Associates,9886197871,,Final,000082,09-Dec-2016,000048,14-Mar-2017,000053,23-Mar-2017,001882,25-May-2018,000065 / 01-Jun-2018 in RTGS,243320,Two Lakh Fourty Three Thousand Three Hundred Twenty ,28328,Twenty Eight Thousand Three Hundred Twenty Eight,214992,Two Lakh Fourteen Thousand Nine Hundred Ninety Two
198,198,073-17-000005,24-Oct-2016,24-Jan-2017,Providing open Gym equipments in  Park of  13th  block in Ward No 73,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),Karnataka Rural Infrastructure Development Ltd,8904904737,,First and Final,100041,24-Oct-2016,000042,28-Jul-2018,000042,28-Jul-2018,007904,21-Jan-2020,000365 / 28-Jan-2020 in RTGS,1996003,Nineteen Lakh Ninety Six Thousand Three,164196,One Lakh Sixty Four Thousand One Hundred Ninety Six,1831807,Eighteen Lakh Thirty One Thousand Eight Hundred Seven
199,199,073-17-000003,24-Oct-2016,13-Dec-2016,Providing open Gym equipments in Vinayaka  Park 11th  block in Ward No 73,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),Karnataka Rural Infrastructure Development Ltd,8904904737,,First and Final,000043,24-Oct-2016,000002,31-Mar-2017,000088,09-Jan-2017,001317,09-May-2018,000048 / 10-May-2018 in RTGS,1985369,Nineteen Lakh Eighty Five Thousand Three Hundred Sixty Nine,245369,Two Lakh Fourty Five Thousand Three Hundred Sixty Nine,1740000,Seventeen Lakh Fourty  Thousand 
200,200,073-17-000006,24-Oct-2016,09-Dec-2016,Providing open Gym equipments in  Zen Park  3rd  block in Ward No 73,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),Karnataka Rural Infrastructure Development Ltd,8904904737,,First and Final,000040,24-Oct-2016,000003,31-Mar-2017,000089,09-Jan-2017,001319,09-May-2018,000048 / 10-May-2018 in RTGS,1997736,Nineteen Lakh Ninety Seven Thousand Seven Hundred Thirty Six,247736,Two Lakh Fourty Seven Thousand Seven Hundred Thirty Six,1750000,Seventeen Lakh Fifty  Thousand 
201,201,073-15-000074,01-Oct-2016,21-Aug-2017,Improvements and asphalting to Chowdeswari temple road Chowdeswarinagara main road 1st  cross 2nd cross and other surrounding roads (Police chowki) at ward no 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P3089 Special Development works in 7 CMC and 1 TMC area in BBMP,"Sri, N.M Krishna Murthy,",9999999999,,First and Final,000065,01-Oct-2016,000022,14-Feb-2018,000114,14-Feb-2018,002073,24-May-2019,000059 / 25-May-2019 in RTGS,30817569,Three Crore Eight Lakh Seventeen Thousand Five Hundred Sixty Nine,3317569,Thirty Three Lakh Seventeen Thousand Five Hundred Sixty Nine,27500000,Two Crore Seventy Five Lakh 
202,202,073-15-000075,01-Oct-2016,21-Aug-2017,Improvements and asphalting to 5th B cross 8th A cross and other surrounding roads in Narasimaiah palya  in ward no 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P3089 Special Development works in 7 CMC and 1 TMC area in BBMP,"Sri,K.R Santhoshkumar",9448123078,,Second and Final,000062,01-Oct-2016,000013,09-Nov-2017,000058,09-Nov-2017,009287,19-Feb-2019,000358 / 25-Feb-2019 in RTGS,3785398,Thirty Seven Lakh Eighty Five Thousand Three Hundred Ninety Eight,185398,One Lakh Eighty Five Thousand Three Hundred Ninety Eight,3600000,Thirty Six Lakh 
203,203,073-15-000076,01-Oct-2016,08-Jun-2017,Improvements and asphalting to  7th cross 8th cross 10th cross and other surrounding roads in Sajje palya  in ward no 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P3089 Special Development works in 7 CMC and 1 TMC area in BBMP,"Sri, N.M. Krishnamurthy,",9845020976,,Running,000066,01-Oct-2016,0.0003,08-Jun-2017,000091,29-Jun-2017,006978,26-Oct-2018,000253 / 30-Oct-2018 in RTGS,25420270,Two Crore Fifty Four Lakh Twenty  Thousand Two Hundred Seventy ,3250270,Thirty Two Lakh Fifty  Thousand Two Hundred Seventy ,22170000,Two Crore Twenty One Lakh Seventy  Thousand 
204,204,073-15-000077,01-Oct-2016,31-Jan-2017,Improvements and asphalting to  2nd main 3rd main 4th main Narasimhaiah garden and other surrounding roads in Narasimhaiah Garden Kottigepalya in ward no 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P3089 Special Development works in 7 CMC and 1 TMC area in BBMP,"Sri, N.M Krishnamurthy,",9845020976,,First and Final,000064,01-Oct-2016,000029,08-Jun-2017,000090,29-Jun-2017,006977,26-Oct-2018,000253 / 30-Oct-2018 in RTGS,25399288,Two Crore Fifty Three Lakh Ninety Nine Thousand Two Hundred Eighty Eight,3049288,Thirty  Lakh Fourty Nine Thousand Two Hundred Eighty Eight,22350000,Two Crore Twenty Three Lakh Fifty  Thousand 
205,205,073-15-000075,01-Oct-2016,24-Apr-2017,Improvements and asphalting to 5th B cross 8th A cross and other surrounding roads in Narasimaiah palya  in ward no 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P3089 Special Development works in 7 CMC and 1 TMC area in BBMP,"Sri,K.R Santhoshkumar",9448123078,,Running,000062,01-Oct-2016,000027,20-May-2017,000071,27-Jun-2017,009903,25-Mar-2019,000388 / 28-Mar-2019 in RTGS,21998481,Two Crore Nineteen Lakh Ninety Eight Thousand Four Hundred Eighty One,1598481,Fifteen Lakh Ninety Eight Thousand Four Hundred Eighty One,20400000,Two Crore Four Lakh 
206,206,073-15-000078,01-Oct-2016,20-Apr-2017,Improvements and asphalting 1st 2nd 3rd cross and other surrounding roads in Maruthi Markandeshwara layout in ward no 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P3089 Special Development works in 7 CMC and 1 TMC area in BBMP,"Sri, K.R Santhoshkumar,",9448123078,,First and Final,000063,01-Oct-2016,000028,20-May-2017,000070,27-Jun-2017,009902,25-Mar-2019,000388 / 28-Mar-2019 in RTGS,25394189,Two Crore Fifty Three Lakh Ninety Four Thousand One Hundred Eighty Nine,1794189,Seventeen Lakh Ninety Four Thousand One Hundred Eighty Nine,23600000,Two Crore Thirty Six Lakh 
207,207,073-15-000003,19-Aug-2016,19-Sep-2016,Improvements to sunkadakatte park in pipe line road,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P1771 Zone Works - POW Works,G.Chandrashekar,9845355689,,First and Final,000028,18-Aug-2016,100014,19-Sep-2016,000059,06-Jan-2017,001209,08-May-2018,000048 / 10-May-2018 in RTGS,4225380,Fourty Two Lakh Twenty Five Thousand Three Hundred Eighty ,279205,Two Lakh Seventy Nine Thousand Two Hundred Five,3946175,Thirty Nine Lakh Fourty Six Thousand One Hundred Seventy Five
208,208,073-15-000005,03-Jun-2016,16-Sep-2016,Improvements to  park in 11th main road 9th block nagarabhavi 2nd stage,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P1771 Zone Works - POW Works,Madhu.R,9845179933,,First and Final,000023,03-Jun-2016,000049,27-Oct-2016,000049,27-Oct-2016,007101,28-Oct-2017,000266 / 30-Oct-2017 in RTGS,2382266,Twenty Three Lakh Eighty Two Thousand Two Hundred Sixty Six,154834,One Lakh Fifty Four Thousand Eight Hundred Thirty Four,2227432,Twenty Two Lakh Twenty Seven Thousand Four Hundred Thirty Two
209,209,073-15-000040,05-Jan-2016,07-Sep-2016,Construction of Mineral water Unit building at Malagala School  in ward No-73  ,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P3089 Special Development works in 7 CMC and 1 TMC area in BBMP,M/S. Neha Enterprises,9448324245,,First and Final,100080,01-Apr-2016,000072,19-Sep-2016,000148,19-Sep-2016,005127,29-Aug-2017,000199 / 29-Aug-2017 in RTGS,2054165,Twenty  Lakh Fifty Four Thousand One Hundred Sixty Five,254165,Two Lakh Fifty Four Thousand One Hundred Sixty Five,1800000,Eighteen Lakh 
210,210,073-15-000041,05-Jan-2016,07-Sep-2016,Construction of Mineral water Unit building at Malagala Janta Colony  in ward No-73  ,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P3089 Special Development works in 7 CMC and 1 TMC area in BBMP,M/S. Neha Enterprises,9448324245,,First and Final,100076,01-Apr-2016,000073,19-Sep-2016,000146,19-Sep-2016,005126,29-Aug-2017,000199 / 29-Aug-2017 in RTGS,2061315,Twenty  Lakh Sixty One Thousand Three Hundred Fifteen,255315,Two Lakh Fifty Five Thousand Three Hundred Fifteen,1806000,Eighteen Lakh Six Thousand 
211,211,073-15-000042,05-Jan-2016,30-Aug-2016,Construction of Mineral water Unit building at Ramakrishnappa Layout  in ward No-73  ,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P3089 Special Development works in 7 CMC and 1 TMC area in BBMP,M/S. Neha Enterprises,9448324245,,First and Final,100079,01-Apr-2016,000075,19-Sep-2016,000144,19-Sep-2016,005128,29-Aug-2017,000199 / 29-Aug-2017 in RTGS,2067769,Twenty  Lakh Sixty Seven Thousand Seven Hundred Sixty Nine,254769,Two Lakh Fifty Four Thousand Seven Hundred Sixty Nine,1813000,Eighteen Lakh Thirteen Thousand 
212,212,073-16-000014,31-Mar-2016,30-Aug-2016,Renovation of Samudaya Bavana in Sajjepalya at  Ward 73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,M/S. Neha Enterprises,9448324245,,Final,000160,01-Apr-2016,000076,19-Sep-2016,000149,19-Sep-2016,007089,28-Oct-2017,000266 / 30-Oct-2017 in RTGS,811518,Eight Lakh Eleven Thousand Five Hundred Eighteen,93518,Ninety Three Thousand Five Hundred Eighteen,718000,Seven Lakh Eighteen Thousand 
213,213,073-16-000015,31-Mar-2016,29-Aug-2016,Renovation of  Bayalu Ranagamadira in 11th block Nagarabhavi 2nd stage at  Ward 73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,M/S. Neha Enterprises,9448324245,,Final,000161,01-Apr-2016,000070,19-Sep-2016,000150,19-Sep-2016,007090,28-Oct-2017,000266 / 30-Oct-2017 in RTGS,379310,Three Lakh Seventy Nine Thousand Three Hundred Ten,45310,Fourty Five Thousand Three Hundred Ten,334000,Three Lakh Thirty Four Thousand 
